star_id,y_star,score_max,score_top10mean,score_median_top10
EPIC_212168163,0,0.604864,0.581786036491394,0.5765236616134644
EPIC_212168188,0,0.6691455,0.5954474806785583,0.569885790348053
EPIC_212168212,0,0.56913936,0.5516046285629272,0.5518414974212646
EPIC_212168217,0,0.59413993,0.5574085116386414,0.5527365207672119
EPIC_212168223,1,0.60154396,0.5825016498565674,0.5762083530426025
EPIC_212168230,0,0.6030242,0.5353173017501831,0.543114960193634
EPIC_212168259,0,0.6426343,0.6012851595878601,0.600955605506897
EPIC_212168261,0,0.70509195,0.5756310820579529,0.5682820081710815
EPIC_212168267,0,0.60069454,0.5712345838546753,0.564045786857605
EPIC_212168273,1,0.6112127,0.5707295536994934,0.5650440454483032
EPIC_212168286,0,0.69228494,0.6184195280075073,0.6082337498664856
EPIC_212168289,1,0.70657194,0.6047594547271729,0.5895538330078125
EPIC_212168292,0,0.6250454,0.5668028593063354,0.5448622703552246
EPIC_212168304,0,0.5882369,0.5585967302322388,0.5732415318489075
EPIC_212168370,0,0.64666,0.6049150824546814,0.5901824235916138
EPIC_212168378,1,0.5776851,0.5615609884262085,0.5680259466171265
EPIC_212168382,0,0.62200665,0.5869675874710083,0.5864140391349792
EPIC_212168413,0,0.5840615,0.5692653656005859,0.5725229978561401
EPIC_212168427,1,0.57299006,0.5520545840263367,0.5429712533950806
EPIC_212168442,0,0.5975667,0.5778957605361938,0.5775555372238159
EPIC_212168457,0,0.5918504,0.5746575593948364,0.5708414316177368
EPIC_212168462,0,0.6004701,0.5580166578292847,0.5557019710540771
EPIC_212168508,0,0.61738765,0.5744024515151978,0.5695189833641052
EPIC_212168511,0,0.57721543,0.5586220026016235,0.5599337816238403
EPIC_212168512,1,0.6225046,0.5736094117164612,0.5822235941886902
EPIC_212168513,1,0.6188439,0.5822879076004028,0.5873503088951111
EPIC_212168553,0,0.50187844,0.42580804228782654,0.41795673966407776
EPIC_212168566,0,0.64540935,0.5840939283370972,0.5745054483413696
EPIC_212168574,0,0.6166736,0.5768057107925415,0.5804296731948853
EPIC_212168575,0,0.57049763,0.5525408387184143,0.5530674457550049
EPIC_212168580,0,0.59542954,0.5775643587112427,0.5778222680091858
EPIC_212168582,0,0.6119249,0.5756088495254517,0.5754544138908386
EPIC_212168595,0,0.6022494,0.5633068084716797,0.5703551173210144
EPIC_212168604,0,0.65578693,0.5724474787712097,0.5428904891014099
EPIC_212168620,0,0.68517184,0.5847511291503906,0.5652585029602051
EPIC_212168621,0,0.5634998,0.51877760887146,0.5429049730300903
EPIC_212168666,1,0.6082661,0.5671340823173523,0.5500483512878418
EPIC_212168669,0,0.5492217,0.5229634642601013,0.5223845839500427
EPIC_212168743,1,0.5814817,0.5690869092941284,0.568640947341919
EPIC_212168756,0,0.5572077,0.5514170527458191,0.5526485443115234
EPIC_212168763,1,0.60290813,0.5842652916908264,0.5820810794830322
EPIC_212168803,1,0.24366659,0.19787493348121643,0.21504342555999756
EPIC_212168876,0,0.59544945,0.5705074071884155,0.5850024223327637
EPIC_212168892,0,0.58479595,0.5246614217758179,0.5366172790527344
EPIC_212168977,0,0.5909547,0.5666621923446655,0.565426230430603
EPIC_212169015,0,0.61653215,0.5827845335006714,0.5707620978355408
EPIC_212169130,0,0.62977695,0.5980428457260132,0.5942472219467163
EPIC_212169140,0,0.61427736,0.5857470035552979,0.5973553657531738
EPIC_212169162,1,0.64962006,0.6055560111999512,0.6080441474914551
EPIC_212169209,0,0.63466537,0.5780259370803833,0.5612856149673462
EPIC_212169226,0,0.6521687,0.5894913077354431,0.5800340175628662
EPIC_212169256,0,0.5587529,0.5434610247612,0.5428017973899841
EPIC_212169297,1,0.5827339,0.5535529255867004,0.5537205934524536
EPIC_212169334,0,0.6682261,0.5969442129135132,0.5820861458778381
EPIC_212169346,0,0.6723481,0.5807316899299622,0.5755413770675659
EPIC_212169354,0,0.5721065,0.5518814325332642,0.5573437213897705
EPIC_212169393,0,0.5861875,0.570950448513031,0.5708413124084473
EPIC_212169402,0,0.5868615,0.5613124370574951,0.5647399425506592
EPIC_212169406,0,0.6244026,0.5904563665390015,0.5862371921539307
EPIC_212169421,1,0.6799766,0.6071572303771973,0.5764273405075073
EPIC_212169435,0,0.588632,0.5558041334152222,0.5491496324539185
EPIC_212169467,0,0.54210556,0.4920822083950043,0.4891558289527893
EPIC_212169504,0,0.62021357,0.5915038585662842,0.5842338800430298
EPIC_212169531,0,0.56452787,0.5319772958755493,0.5422290563583374
EPIC_212169533,0,0.64191985,0.6222753524780273,0.6193113327026367
EPIC_212169652,0,0.7059306,0.5800546407699585,0.5586956739425659
EPIC_212169660,0,0.5487627,0.5308672189712524,0.5440632104873657
EPIC_212169737,0,0.62690365,0.5963832139968872,0.596844494342804
EPIC_212169741,1,0.5830552,0.5618406534194946,0.5628608465194702
EPIC_212169790,0,0.57579875,0.5624998211860657,0.5626927018165588
EPIC_212169825,0,0.5566733,0.5384947061538696,0.541024923324585
EPIC_212169829,0,0.59828556,0.5796338319778442,0.5839243531227112
EPIC_212169942,1,0.57722485,0.5676174163818359,0.5678380131721497
EPIC_212169952,0,0.64745426,0.5703249573707581,0.5692886114120483
EPIC_212169957,1,0.60839075,0.5346049070358276,0.520099937915802
EPIC_212170071,0,0.64410025,0.6170956492424011,0.6274201273918152
EPIC_212170075,0,0.52721554,0.42335858941078186,0.45680004358291626
EPIC_212170132,0,0.5956542,0.5669884085655212,0.5820741057395935
EPIC_212170146,1,0.5865152,0.5621541738510132,0.5644946098327637
EPIC_212170203,0,0.6132159,0.5654641389846802,0.5493758320808411
EPIC_212170207,0,0.61421776,0.561004638671875,0.5539610385894775
EPIC_212170249,0,0.6520162,0.5935461521148682,0.5769563913345337
EPIC_212170256,0,0.58134747,0.558527946472168,0.558027982711792
EPIC_212170313,0,0.5862452,0.5650774240493774,0.5615398287773132
EPIC_212170436,1,0.6162257,0.6005417108535767,0.6007739305496216
EPIC_212170528,0,0.61095333,0.5855854153633118,0.5792825222015381
EPIC_212170583,0,0.57043976,0.5526890158653259,0.5506506562232971
EPIC_212170645,1,0.58121884,0.5445062518119812,0.5435572862625122
EPIC_212170651,1,0.658637,0.5620746612548828,0.5683784484863281
EPIC_212170731,1,0.5987228,0.5421326756477356,0.5472032427787781
EPIC_212170751,1,0.60074735,0.5692831873893738,0.5846768617630005
EPIC_212170832,0,0.55909073,0.5198206901550293,0.5094568729400635
EPIC_212170836,0,0.60618687,0.5735437870025635,0.5663748979568481
EPIC_212170844,0,0.6499749,0.5773752331733704,0.5445327162742615
EPIC_212170855,1,0.58758056,0.5632287859916687,0.5559304356575012
EPIC_212170859,0,0.57601255,0.5612035989761353,0.5592349767684937
EPIC_212170895,0,0.6116059,0.5810310244560242,0.5768020153045654
EPIC_212170917,1,0.5943576,0.5308488011360168,0.5487193465232849
EPIC_212170935,0,0.5653775,0.5084717869758606,0.5118359327316284
EPIC_212170953,1,0.13742115,0.10677950084209442,0.10439038276672363
EPIC_212170973,0,0.58822286,0.571874737739563,0.5698375105857849
EPIC_212170988,1,0.589489,0.5565873384475708,0.5466057658195496
EPIC_212171009,0,0.5714202,0.54441237449646,0.5498026609420776
EPIC_212171020,0,0.57569927,0.5702896118164062,0.5731468200683594
EPIC_212171036,0,0.6573649,0.6270275115966797,0.6143143177032471
EPIC_212171057,0,0.5724917,0.5595453977584839,0.5649253726005554
EPIC_212171121,0,0.6312916,0.5750226974487305,0.5637290477752686
EPIC_212171139,1,0.57102764,0.5356754064559937,0.5352833271026611
EPIC_212171167,0,0.5813899,0.5213422179222107,0.5182770490646362
EPIC_212171218,0,0.65470505,0.5940756797790527,0.5716397762298584
EPIC_212171241,0,0.5638112,0.5513865351676941,0.5537997484207153
EPIC_212171274,0,0.5980638,0.5670307874679565,0.5620914697647095
EPIC_212171310,0,0.61494386,0.5758193731307983,0.5842777490615845
EPIC_212171351,0,0.53327787,0.41106143593788147,0.4463270902633667
EPIC_212171380,0,0.59617496,0.5438353419303894,0.5484529137611389
EPIC_212171391,0,0.5777976,0.5610549449920654,0.5667001008987427
EPIC_212171399,0,0.57631934,0.5590196251869202,0.553567111492157
EPIC_212171418,0,0.5592766,0.44096890091896057,0.44371891021728516
EPIC_212171452,1,0.64304656,0.5983151197433472,0.5954403877258301
EPIC_212171480,0,0.61516225,0.5682127475738525,0.5578895807266235
EPIC_212171498,0,0.6128606,0.5638317465782166,0.5610264539718628
EPIC_212171499,0,0.55854917,0.5497990846633911,0.5495087504386902
EPIC_212171546,0,0.59558046,0.5718234777450562,0.568478524684906
EPIC_212171621,0,0.605812,0.5658966302871704,0.5596354603767395
EPIC_212171634,0,0.6047118,0.5775172114372253,0.5796287655830383
EPIC_212171643,0,0.60581684,0.5739291310310364,0.565669059753418
EPIC_212171694,0,0.6165259,0.5944653749465942,0.5926197171211243
EPIC_212171723,0,0.53999007,0.4787956774234772,0.48230573534965515
EPIC_212171730,0,0.62341654,0.6038921475410461,0.5976890325546265
EPIC_212171731,0,0.5980605,0.5720585584640503,0.5871575474739075
EPIC_212171774,0,0.5719266,0.5423563122749329,0.5331113338470459
EPIC_212171836,0,0.585573,0.5108492970466614,0.5364910364151001
EPIC_212171851,1,0.43988547,0.38217809796333313,0.3822711706161499
EPIC_212171971,1,0.59769154,0.5778383612632751,0.5761557221412659
EPIC_212171972,1,0.6049763,0.5656859278678894,0.5581365823745728
EPIC_212172009,0,0.6288687,0.6022828817367554,0.5992155075073242
EPIC_212172020,0,0.5815348,0.5641700625419617,0.5656582117080688
EPIC_212172027,1,0.62323534,0.591904878616333,0.5859975814819336
EPIC_212172096,0,0.57148254,0.5498635768890381,0.5563173294067383
EPIC_212172112,0,0.55256116,0.43197473883628845,0.43031805753707886
EPIC_212172122,0,0.58528775,0.5716239213943481,0.5765513777732849
EPIC_212172171,0,0.6008564,0.5707407593727112,0.5839254856109619
EPIC_212172212,0,0.59822726,0.5842841267585754,0.5861599445343018
EPIC_212172343,0,0.54773057,0.5198771357536316,0.5171592831611633
EPIC_212172412,0,0.61836934,0.5873529314994812,0.5803559422492981
EPIC_212172430,0,0.57401407,0.563550591468811,0.5615215301513672
EPIC_212172465,0,0.5117477,0.44634518027305603,0.47363346815109253
EPIC_212172513,0,0.62648284,0.5788764953613281,0.5915800929069519
EPIC_212172516,0,0.63497794,0.573308527469635,0.5721873044967651
EPIC_212172538,1,0.6069622,0.5783824920654297,0.5776339769363403
EPIC_212172562,0,0.5848581,0.5614762902259827,0.5614222884178162
EPIC_212172591,0,0.5713588,0.5615362524986267,0.5608416795730591
EPIC_212172601,0,0.57215923,0.5603835582733154,0.5632755756378174
EPIC_212172606,0,0.60479593,0.5808480978012085,0.5766253471374512
EPIC_212172621,1,0.6042433,0.5768640637397766,0.5737901329994202
EPIC_212172658,1,0.5870596,0.5458229780197144,0.5492239594459534
EPIC_212172704,0,0.6168008,0.5389629006385803,0.5522297620773315
EPIC_212172712,0,0.6819338,0.619101881980896,0.6117916107177734
EPIC_212172715,1,0.6048583,0.590146541595459,0.5903312563896179
EPIC_212172737,0,0.6824918,0.5933520793914795,0.5701562762260437
EPIC_212172786,0,0.59845793,0.5781649351119995,0.5852439999580383
EPIC_212172791,0,0.62404424,0.6002906560897827,0.5985649824142456
EPIC_212172887,0,0.6154208,0.5998844504356384,0.6010082960128784
EPIC_212172970,1,0.548486,0.5421134233474731,0.5420534610748291
EPIC_212172972,0,0.5538287,0.5381426811218262,0.5425209999084473
EPIC_212172991,0,0.72177,0.6262214183807373,0.5871264338493347
EPIC_212173061,0,0.56500924,0.5378465056419373,0.5469932556152344
EPIC_212173075,1,0.5852371,0.5438694953918457,0.5570279359817505
EPIC_212173098,0,0.65386343,0.5897690057754517,0.5715415477752686
EPIC_212173112,0,0.17798379,0.15554842352867126,0.1515931338071823
EPIC_212173115,0,0.5936927,0.5593435168266296,0.5592182874679565
EPIC_212173173,1,0.5910032,0.5783594846725464,0.578217625617981
EPIC_212173175,0,0.56827927,0.5423725843429565,0.5427093505859375
EPIC_212173214,0,0.65675926,0.589135468006134,0.5566069483757019
EPIC_212173236,0,0.59228647,0.5739501714706421,0.5661996603012085
EPIC_212173240,1,0.59078544,0.5787585973739624,0.5810414552688599
EPIC_212173247,0,0.634541,0.595969021320343,0.5963221788406372
EPIC_212173301,0,0.64364696,0.6169163584709167,0.6178433299064636
EPIC_212173373,0,0.65584147,0.5844495296478271,0.5770929455757141
EPIC_212173395,0,0.559708,0.5184378623962402,0.5284899473190308
EPIC_212173422,1,0.65414935,0.6100793480873108,0.5980431437492371
EPIC_212173441,0,0.5940167,0.5743275880813599,0.565418004989624
EPIC_212173443,0,0.60087365,0.5882159471511841,0.5895141363143921
EPIC_212173448,0,0.57785606,0.5545452833175659,0.5541364550590515
EPIC_212173454,0,0.564613,0.5357884764671326,0.5496993064880371
EPIC_212173522,0,0.6087483,0.5895031094551086,0.5863478183746338
EPIC_212173523,1,0.60461986,0.5796664357185364,0.5787598490715027
EPIC_212173539,0,0.5493097,0.5183715224266052,0.5189820528030396
EPIC_212173599,0,0.5797707,0.5608793497085571,0.5587003231048584
EPIC_212173614,0,0.7229011,0.5231720805168152,0.47645020484924316
EPIC_212173629,0,0.63252234,0.5852381587028503,0.5783804059028625
EPIC_212173637,0,0.5732643,0.5539011359214783,0.5617237687110901
EPIC_212173678,0,0.56721115,0.5554572343826294,0.5523785948753357
EPIC_212173740,0,0.6728909,0.5317343473434448,0.4884265065193176
EPIC_212173795,0,0.6784273,0.6048131585121155,0.5799922943115234
EPIC_212173845,0,0.5807573,0.4518129229545593,0.4880531430244446
EPIC_212173873,0,0.5648774,0.5218896269798279,0.5183655023574829
EPIC_212173952,0,0.58430886,0.5522332191467285,0.5639018416404724
EPIC_212174021,1,0.1274016,0.10209260880947113,0.10463851690292358
EPIC_212174027,0,0.6057817,0.5582756996154785,0.5736421346664429
EPIC_212174029,0,0.5722985,0.5587255358695984,0.5548640489578247
EPIC_212174096,0,0.5790682,0.5320295095443726,0.5365220308303833
EPIC_212174106,0,0.54983485,0.49010854959487915,0.48940515518188477
EPIC_212174115,0,0.503684,0.45845451951026917,0.4605221748352051
EPIC_212174148,0,0.5942595,0.5612525939941406,0.5591829419136047
EPIC_212174161,0,0.6021452,0.5719152688980103,0.5741891860961914
EPIC_212174162,0,0.5761173,0.5413363575935364,0.5502796173095703
EPIC_212174184,1,0.5991298,0.5595011115074158,0.5686722993850708
EPIC_212174217,0,0.5735718,0.5595418214797974,0.5595086812973022
EPIC_212174223,0,0.6112591,0.5951864719390869,0.5947933793067932
EPIC_212174224,0,0.56182325,0.5501965284347534,0.547681450843811
EPIC_212174246,0,0.60307044,0.5287585854530334,0.5193089246749878
EPIC_212174263,0,0.5780368,0.5494831800460815,0.5416274666786194
EPIC_212174293,0,0.59443486,0.5458294153213501,0.5540899038314819
EPIC_212174304,0,0.59915465,0.583217203617096,0.5831823348999023
EPIC_212174317,0,0.6650157,0.5920417308807373,0.5590377449989319
EPIC_212174320,1,0.569733,0.5504850745201111,0.5508458018302917
EPIC_212174321,0,0.5917242,0.5766719579696655,0.5749874114990234
EPIC_212174357,0,0.19622466,0.13068166375160217,0.12879353761672974
EPIC_212174372,0,0.6087086,0.5745518803596497,0.5804898738861084
EPIC_212174388,0,0.6046064,0.5737060308456421,0.5679166913032532
EPIC_212174391,0,0.60758716,0.561630129814148,0.5637706518173218
EPIC_212174435,0,0.56582373,0.5501320958137512,0.5484917163848877
EPIC_212174459,0,0.5773311,0.5633237957954407,0.5682352781295776
EPIC_212174542,0,0.6278477,0.6050155162811279,0.6038302183151245
EPIC_212174608,0,0.5762254,0.5603723526000977,0.5616627931594849
EPIC_212174609,0,0.5978786,0.5699750781059265,0.5829412937164307
EPIC_212174613,0,0.57108665,0.5567499995231628,0.5542676448822021
EPIC_212174641,0,0.61098945,0.5886991620063782,0.5844965577125549
EPIC_212174677,0,0.5741814,0.5485118627548218,0.5523878335952759
EPIC_212174710,0,0.6660148,0.5889968276023865,0.5663511157035828
EPIC_212174717,0,0.58959454,0.5641812086105347,0.5697041749954224
EPIC_212174752,0,0.62115264,0.56866455078125,0.5635013580322266
EPIC_212174797,0,0.57968485,0.564582884311676,0.5721762180328369
EPIC_212174799,1,0.5850539,0.5572096705436707,0.551788330078125
EPIC_212174851,0,0.5917262,0.5672071576118469,0.5669031143188477
EPIC_212174936,1,0.5761955,0.5415669679641724,0.5490849018096924
EPIC_212174996,1,0.64727664,0.6114636659622192,0.6002953052520752
EPIC_212175027,0,0.55801404,0.5311945080757141,0.5255551934242249
EPIC_212175089,0,0.6265881,0.5722948908805847,0.5618940591812134
EPIC_212175091,0,0.55573916,0.5438727140426636,0.5461612343788147
EPIC_212175144,1,0.5359015,0.5054502487182617,0.5299943685531616
EPIC_212175184,0,0.6378952,0.5898102521896362,0.5623149871826172
EPIC_212175185,0,0.5680132,0.5629066228866577,0.5643632411956787
EPIC_212175346,0,0.6059972,0.5784460306167603,0.5892483592033386
EPIC_212175362,0,0.55533576,0.5464460253715515,0.5465363264083862
EPIC_212175436,0,0.54414475,0.5156169533729553,0.5145770907402039
EPIC_212175452,1,0.67378473,0.5902920365333557,0.5703645944595337
EPIC_212175474,0,0.5824765,0.5240689516067505,0.5662497878074646
EPIC_212175485,0,0.7080666,0.625853419303894,0.5904409885406494
EPIC_212175490,0,0.57283163,0.5438565611839294,0.5504807233810425
EPIC_212175492,0,0.61872876,0.5851208567619324,0.5830069780349731
EPIC_212175529,0,0.5869223,0.5271751880645752,0.5388293266296387
EPIC_212175535,0,0.5392287,0.5253715515136719,0.5232185125350952
EPIC_212175592,0,0.5860741,0.5717894434928894,0.5693037509918213
EPIC_212175604,0,0.6108086,0.5655804872512817,0.5562375783920288
EPIC_212175614,0,0.5715631,0.5484223961830139,0.5457383394241333
EPIC_212175620,0,0.54572684,0.4944824278354645,0.5223591923713684
EPIC_212175628,0,0.71160996,0.5889074206352234,0.5643858313560486
EPIC_212175753,0,0.55074966,0.5379620790481567,0.5364082455635071
EPIC_212175762,0,0.6673658,0.6180108189582825,0.6211330890655518
EPIC_212175785,0,0.5849314,0.5680816173553467,0.567541241645813
EPIC_212175797,0,0.57657254,0.5600021481513977,0.5582468509674072
EPIC_212175799,0,0.59569836,0.5618449449539185,0.5555319786071777
EPIC_212175894,0,0.6440213,0.5867657661437988,0.5836143493652344
EPIC_212175904,0,0.643824,0.5401023626327515,0.5732988119125366
EPIC_212175923,1,0.57967913,0.545988917350769,0.5395163297653198
EPIC_212175931,0,0.57601285,0.5109845995903015,0.4968382716178894
EPIC_212175939,0,0.6007685,0.5922064781188965,0.5931021571159363
EPIC_212175975,0,0.57232594,0.550575852394104,0.552488386631012
EPIC_212175992,0,0.5600141,0.5463742613792419,0.5445437431335449
EPIC_212175996,0,0.57203025,0.5627236366271973,0.5658203363418579
EPIC_212176003,1,0.56243896,0.5490223169326782,0.5470825433731079
EPIC_212176020,0,0.62714016,0.6078460216522217,0.6088306307792664
EPIC_212176029,0,0.6346363,0.5799740552902222,0.5579407811164856
EPIC_212176032,0,0.593676,0.5332298874855042,0.528523862361908
EPIC_212176039,0,0.6657883,0.6030570268630981,0.6280556917190552
EPIC_212176051,0,0.60152686,0.5783372521400452,0.5779713988304138
EPIC_212176063,0,0.6062934,0.5752023458480835,0.5722844004631042
EPIC_212176066,0,0.6050463,0.5628072023391724,0.5768059492111206
EPIC_212176084,0,0.52733284,0.5231162309646606,0.5220017433166504
EPIC_212176143,1,0.5933988,0.5263146162033081,0.5344364643096924
EPIC_212176303,1,0.59501934,0.5633301734924316,0.5578016042709351
EPIC_212176314,1,0.59677434,0.5589520335197449,0.5737626552581787
EPIC_212176350,0,0.5827451,0.5675479769706726,0.5672545433044434
EPIC_212176393,0,0.61685956,0.5135923624038696,0.4819445013999939
EPIC_212176398,0,0.6202321,0.6033903360366821,0.6103813648223877
EPIC_212176424,1,0.61450475,0.5592762231826782,0.5568352937698364
EPIC_212176486,0,0.61398584,0.5689399242401123,0.5652875900268555
EPIC_212176543,0,0.6425501,0.622249186038971,0.6263256072998047
EPIC_212176565,0,0.6402837,0.6005185842514038,0.6113738417625427
EPIC_212176568,0,0.5575061,0.5511834621429443,0.5512535572052002
EPIC_212176576,1,0.6522738,0.5981236100196838,0.573796272277832
EPIC_212176596,0,0.5738398,0.5442588329315186,0.5398597717285156
EPIC_212176606,1,0.57696366,0.5464195013046265,0.5411092042922974
EPIC_212176620,0,0.63019407,0.6009682416915894,0.5990709066390991
EPIC_212176658,1,0.60964596,0.5976050496101379,0.6002737283706665
EPIC_212176721,0,0.58606553,0.5728036165237427,0.5753050446510315
EPIC_212176894,1,0.5672821,0.5571656823158264,0.5578588247299194
EPIC_212176899,0,0.5416031,0.5206242799758911,0.5303551554679871
EPIC_212176915,0,0.5641924,0.5477728843688965,0.5547298789024353
EPIC_212176963,0,0.621174,0.5990812182426453,0.6093692183494568
EPIC_212176976,0,0.59343815,0.5846156477928162,0.5863125920295715
EPIC_212176995,0,0.6049043,0.5840778946876526,0.579378604888916
EPIC_212177050,0,0.554002,0.5160356760025024,0.5242493152618408
EPIC_212177057,0,0.73284125,0.6274283528327942,0.5887397527694702
EPIC_212177077,0,0.563806,0.547592043876648,0.5457282066345215
EPIC_212177093,0,0.6213763,0.5850081443786621,0.5810341835021973
EPIC_212177099,1,0.55939984,0.5548528432846069,0.5552272200584412
EPIC_212177120,0,0.608076,0.5956777334213257,0.5948449373245239
EPIC_212177318,1,0.5646534,0.5597131848335266,0.5597556233406067
EPIC_212177324,0,0.5671107,0.4814298152923584,0.5021378993988037
EPIC_212177355,0,0.6867871,0.629840612411499,0.6246347427368164
EPIC_212177376,0,0.6007273,0.551365077495575,0.5391216278076172
EPIC_212177393,1,0.54144835,0.39147430658340454,0.36822494864463806
EPIC_212177443,0,0.19578703,0.11199197918176651,0.09097874164581299
EPIC_212177445,0,0.59404486,0.5792661905288696,0.5797767639160156
EPIC_212177548,0,0.5501716,0.4783918261528015,0.46679437160491943
EPIC_212177566,0,0.65498817,0.567862868309021,0.5668103694915771
EPIC_212177680,0,0.71022964,0.5585347414016724,0.5063572525978088
EPIC_212177709,1,0.59158564,0.5484598875045776,0.5672895908355713
EPIC_212177758,1,0.43768296,0.39184460043907166,0.3952767252922058
EPIC_212177867,0,0.5735709,0.5454191565513611,0.537975549697876
EPIC_212177874,0,0.59323955,0.46215468645095825,0.5408176183700562
EPIC_212177973,0,0.6092514,0.4910911023616791,0.5592819452285767
EPIC_212177987,0,0.52713615,0.49986618757247925,0.5067444443702698
EPIC_212178022,0,0.5902261,0.5710068941116333,0.5630806088447571
EPIC_212178031,0,0.5738528,0.5418230891227722,0.5605658292770386
EPIC_212178045,1,0.62402165,0.5790477991104126,0.5941904783248901
EPIC_212178048,0,0.40424737,0.26153406500816345,0.2777281105518341
EPIC_212178078,0,0.5900537,0.5586549043655396,0.5527015924453735
EPIC_212178158,0,0.57470536,0.533013641834259,0.5573556423187256
EPIC_212178242,1,0.6163323,0.5485566258430481,0.533897876739502
EPIC_212178251,0,0.546625,0.5386703014373779,0.5423977971076965
EPIC_212178321,0,0.5759438,0.5508939623832703,0.5482780933380127
EPIC_212178463,0,0.63229865,0.6034508943557739,0.6007165908813477
EPIC_212178509,0,0.59129375,0.5596991777420044,0.5626359581947327
EPIC_212178513,0,0.47902146,0.42953482270240784,0.42679113149642944
EPIC_212178523,0,0.48305753,0.4002745747566223,0.40041905641555786
EPIC_212178623,0,0.6485417,0.5804314613342285,0.5743066072463989
EPIC_212178683,0,0.5642257,0.5212088823318481,0.5321826934814453
EPIC_212178718,0,0.6201693,0.5875290036201477,0.5833321213722229
EPIC_212178720,0,0.6867156,0.5522457361221313,0.5460863709449768
EPIC_212178722,0,0.6264212,0.5741230845451355,0.5753723382949829
EPIC_212178756,0,0.6339521,0.6130820512771606,0.6127447485923767
EPIC_212178788,0,0.6321306,0.5917860269546509,0.5820416212081909
EPIC_212178797,1,0.579952,0.5569313764572144,0.5483828783035278
EPIC_212178825,0,0.5797714,0.5655088424682617,0.5655677318572998
EPIC_212178885,0,0.5548022,0.5419834852218628,0.5391807556152344
EPIC_212178895,0,0.5636951,0.5401095151901245,0.5436883568763733
EPIC_212178911,1,0.6433941,0.5875602960586548,0.5859348773956299
EPIC_212179092,0,0.5634067,0.528950572013855,0.5257774591445923
EPIC_212179114,0,0.5898632,0.5685015320777893,0.5665571689605713
EPIC_212179144,0,0.58655965,0.5716195702552795,0.5754342675209045
EPIC_212179157,0,0.61509466,0.5874831080436707,0.589735209941864
EPIC_212179222,0,0.5979825,0.518044114112854,0.5506480932235718
EPIC_212179337,0,0.6168872,0.5828745365142822,0.5718985199928284
EPIC_212179358,0,0.5907334,0.5233572125434875,0.5397307872772217
EPIC_212179384,0,0.5781153,0.5561162233352661,0.5560632944107056
EPIC_212179432,0,0.6425699,0.5868370532989502,0.5793824791908264
EPIC_212179468,0,0.5758301,0.5634840726852417,0.5618715286254883
EPIC_212179546,0,0.6118977,0.5452578663825989,0.5525392293930054
EPIC_212179600,0,0.58735883,0.5616937279701233,0.5594489574432373
EPIC_212179688,0,0.62607986,0.5849766135215759,0.5804288387298584
EPIC_212179719,0,0.58503145,0.5416947603225708,0.5312327742576599
EPIC_228682309,0,0.63469946,0.562546968460083,0.5703940391540527
EPIC_228682310,0,0.6209469,0.5950610637664795,0.5990065336227417
EPIC_228682311,0,0.29253274,0.1857055425643921,0.16632342338562012
EPIC_228682312,0,0.5754004,0.5602267980575562,0.5618031024932861
EPIC_228682313,0,0.60176843,0.5692760944366455,0.5699189901351929
EPIC_228682314,0,0.5742879,0.5337122082710266,0.5324829816818237
EPIC_228682315,0,0.6214626,0.5696096420288086,0.5924269556999207
EPIC_228682316,0,0.559737,0.5494638681411743,0.5502269268035889
EPIC_228682317,0,0.58976364,0.5323970317840576,0.5420709252357483
EPIC_228682318,0,0.5964017,0.5741435289382935,0.5716832876205444
EPIC_228682319,1,0.6173539,0.5325833559036255,0.582718014717102
EPIC_228682320,1,0.30720335,0.20821993052959442,0.21324574947357178
EPIC_228682321,0,0.61590624,0.605609655380249,0.60307776927948
EPIC_228682322,0,0.5863298,0.5209434628486633,0.5199223756790161
EPIC_228682323,0,0.63351595,0.6167204976081848,0.6225572824478149
EPIC_228682324,0,0.6018816,0.5473757386207581,0.5539455413818359
EPIC_228682325,0,0.6149098,0.5872076749801636,0.5890942811965942
EPIC_228682326,0,0.5841724,0.5123357772827148,0.5352205038070679
EPIC_228682327,0,0.6304079,0.5603387355804443,0.537778377532959
EPIC_228682328,0,0.58205533,0.5432836413383484,0.5505801439285278
EPIC_228682329,0,0.60955316,0.5882693529129028,0.593342125415802
EPIC_228682330,0,0.65715057,0.6218642592430115,0.6099057197570801
EPIC_228682331,1,0.5759722,0.5275467038154602,0.5328086018562317
EPIC_228682332,0,0.64524376,0.626792311668396,0.6254754066467285
EPIC_228682333,0,0.5885141,0.5654991269111633,0.5709474086761475
EPIC_228682334,0,0.63088506,0.5842940211296082,0.5709275007247925
EPIC_228682335,0,0.42977583,0.401589572429657,0.40242820978164673
EPIC_228682336,0,0.674612,0.6425827145576477,0.6415165662765503
EPIC_228682337,0,0.6237066,0.5921115875244141,0.5974978804588318
EPIC_228682338,1,0.6272996,0.5672330260276794,0.5716646313667297
EPIC_228682339,0,0.5714751,0.5496172308921814,0.551537811756134
EPIC_228682340,0,0.5361986,0.45565733313560486,0.472473680973053
EPIC_228682341,0,0.61103594,0.5831587910652161,0.5830116271972656
EPIC_228682342,0,0.5657678,0.4748024344444275,0.5040150284767151
EPIC_228682343,1,0.6217636,0.6038191914558411,0.60921710729599
EPIC_228682344,0,0.41493914,0.29036352038383484,0.28161710500717163
